id,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
0,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),16:02,00:50,08h 48m,INR 567,3 Seats available,"2.4
21",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
1,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),16:16,01:20,09h 04m,INR 640,4 Seats available,"4.1
9",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
2,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:04,04:24,09h 20m,INR 640,21 Seats available,"4.2
44",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
3,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,04:25,08h 25m,INR 473,8 Seats available,"3.4
70",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
4,KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),20:31,05:36,09h 05m,INR 640,15 Seats available,"3.9
53",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
5,MMK Travels,A/C Seater / Sleeper (2+1),22:30,07:30,09h 00m,INR 750,24 Seats available,"4.4
517",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
6,National travels and logistics,A/C Sleeper (2+1),22:45,07:00,08h 15m,849,13 Seats available,"4.4
23",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
7,P K Travels,A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 800,23 Seats available,"4.3
12",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
8,AdSURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),21:00,07:30,10h 30m,600,22 Seats available,"3.5
151",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
9,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,09:00,10h 00m,INR 599,36 Seats available,"4.2
348",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
10,KSRTC (Kerala) - 2810,Super Fast Non AC Seater (2+3),15:25,21:05,05h 40m,INR 269,14 Seats available,"2.1
6",https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
11,KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,21:15,05h 35m,INR 269,15 Seats available,"2.7
17",https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
12,KSRTC (Kerala) - 2874,Super Fast Non AC Seater (2+3),16:20,22:30,06h 10m,INR 230,1 Seat available,3,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
13,KSRTC (Kerala) - 1175,Super Express Non AC Seater Air Bus (2+2),18:40,00:10,05h 30m,INR 350,4 Seats available,3,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
14,KSRTC (Kerala) - 3143,Super Fast Non AC Seater (2+3),18:50,01:15,06h 25m,INR 261,11 Seats available, ,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
15,KSRTC (Kerala) - 3163,Super Express Non AC Seater Air Bus (2+2),22:00,03:31,05h 31m,INR 468,11 Seats available, ,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
16,Cochin Express,A/C Seater Push Back (2+2),23:55,05:45,05h 50m,INR 850,1 Seat available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
17,PHOENIX TRAVELS,A/C Sleeper (2+1),23:59,05:20,05h 21m,INR 900,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
18,EMERALD TRAVELS,A/C Semi Sleeper (2+2),23:59,06:05,06h 06m,INR 750,26 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
19,EMERALD TRAVELS,Bharat Benz A/C Seater (2+2),22:00,01:30,03h 30m,INR 1200,1 Seat available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
20,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,02:40,04h 30m,INR 2500,6 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
21,Sonia Travels,A/C Semi Sleeper (2+2),23:15,04:14,04h 59m,INR 1199,8 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
22,Sonia Travels,A/C Seater/Sleeper (2+1),23:30,04:29,04h 59m,INR 1499,2 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
23,Madhavi Travels,A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 1799,1 Seat available,4,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
24,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,03:10,03h 40m,INR 1999,22 Seats available,4,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
25,Arya Travels,A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 1549,6 Seats available,3,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kozhikode to Ernakulam
26,KSRTC (Kerala) - 2882,Super Fast Non AC Seater (2+3),09:54,15:15,05h 21m,INR 220,10 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
27,KSRTC (Kerala) - 1254,Super Fast Non AC Seater (2+3),09:55,15:15,05h 20m,INR 269,42 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
28,KSRTC (Kerala) - 3160,Super Express Non AC Seater Air Bus (2+2),11:34,16:55,05h 21m,INR 293,33 Seats available, ,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
29,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),13:20,19:10,05h 50m,INR 269,25 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
30,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),13:25,18:55,05h 30m,INR 269,37 Seats available,"2.7
7",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
31,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),13:34,19:25,05h 51m,INR 269,20 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
32,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,14:59,20:45,05h 46m,INR 383,1 Seat available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
33,KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),15:25,19:50,04h 25m,INR 360,5 Seats available,"3.8
36",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
34,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),16:00,21:30,05h 30m,INR 269,47 Seats available,"1.3
5",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
35,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),16:30,22:20,05h 50m,INR 269,50 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
36,KSRTC (Kerala) - 2819,Super Fast Non AC Seater (2+3),16:55,22:15,05h 20m,INR 269,47 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
37,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),17:00,22:15,05h 15m,INR 230,47 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
38,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),17:10,22:45,05h 35m,INR 269,48 Seats available,"4.1
5",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
39,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),17:10,23:50,06h 40m,INR 261,43 Seats available,2.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
40,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),17:15,21:55,04h 40m,INR 401,4 Seats available,"2.5
18",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
41,Shajees Motors,A/C Semi Sleeper (2+2),19:30,00:40,05h 10m,INR 600,2 Seats available,"3.4
41",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
42,Holy Maria Travels,A/C Semi Sleeper (2+2),20:45,01:30,04h 45m,INR 900,33 Seats available,3.6,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
43,Holy Maria Travels,A/C Semi Sleeper (2+2),20:50,02:10,05h 20m,INR 800,29 Seats available,3.6,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
44,Kalpaka Travels 1,A/C Sleeper (2+1),20:55,02:30,05h 35m,INR 800,1 Seat available,"5.0
22",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
45,Sonia Travels,A/C Semi Sleeper (2+2),21:00,02:20,05h 20m,INR 680,32 Seats available,3.7,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
46,KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:25,07h 55m,INR 568,18 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
47,KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,04:46,07h 30m,INR 548,21 Seats available,"4.3
90",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
48,KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 579,19 Seats available,"3.7
48",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
49,KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:01,06:46,07h 45m,INR 568,18 Seats available,"3.6
50",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
50,MMK Travels,VE A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 700,23 Seats available,"4.4
327",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
51,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,05:20,07h 35m,INR 800,23 Seats available,"4.3
86",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
52,Rukma Travels,A/C Seater/Sleeper (2+1),21:30,05:00,07h 30m,INR 699,26 Seats available,"4.3
9",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
53,P K Travels,NON A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,630,23 Seats available,"4.0
73",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
54,Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 900,15 Seats available,"4.1
176",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
55,NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,INR 999,14 Seats available,"4.5
261",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
56,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,INR 1000,19 Seats available,"4.5
217",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
57,Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,INR 1100,18 Seats available,"4.2
173",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
58,Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),09:00,17:30,08h 30m,INR 800,6 Seats available,"4.0
146",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
59,NS Transports,NON A/C Sleeper (2+1),22:45,05:20,06h 35m,INR 799,12 Seats available,"4.2
218",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
60,KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),09:00,15:10,06h 10m,INR 273,23 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
61,KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),10:15,16:05,05h 50m,INR 285,5 Seats available,"4.7
32",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
62,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),12:02,18:35,06h 33m,INR 273,28 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
63,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),13:25,19:15,05h 50m,INR 285,13 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
64,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),14:01,20:16,06h 15m,INR 273,38 Seats available,"2.5
9",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
65,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),14:46,20:45,05h 59m,INR 306,2 Seats available,"2.9
5",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
66,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),15:45,21:35,05h 50m,INR 285,40 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
67,KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),16:45,22:30,05h 45m,INR 285,47 Seats available,"3.6
10",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
68,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,23:00,06h 00m,INR 285,22 Seats available,4,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
69,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),18:30,00:00,05h 30m,INR 285,47 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
70,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),09:45,16:00,06h 15m,INR 698,20 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
71,Suraj Holidays,NON AC Seater / Sleeper 2+1,23:00,06:00,07h 00m,INR 700,15 Seats available,"4.2
10",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
72,NS Transports,Non A/C Seater / Sleeper (2+1),00:10,06:10,06h 00m,INR 699,27 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
73,NS Transports,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,INR 699,20 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
74,National travels and logistics,NON A/C Sleeper (2+1),00:40,06:15,05h 35m,699,19 Seats available,3.4,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
75,KSRTC (Kerala) - 1378,AC MULTI AXLE,13:46,19:15,05h 29m,INR 576,3 Seats available,"2.1
14",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
